,RTT,MISS,HIT,TH
0,0.3187925577163696,0.6,0.4,0.8475809533809749
1,0.15982453823089598,0.4,0.6,2.200127739408822
2,0.12029745578765869,0.3,0.7,3.1515720554324025
3,0.45349626541137694,0.3,0.7,1.414465231412924
4,0.3126207828521729,0.5,0.4,1.5206525799815227
